,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
12,"(1, 8, 12, 13, 14, 16, 19, 25, 30, 32, 36, 37)",[0.86713287 0.8707483  0.81118881],0.8496899925471354,"('Inter-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'HCO3', 'Anti-hipertensores', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.0613539431947882,0.027264428130983863,0.01927886201659196
13,"(1, 8, 12, 13, 14, 16, 19, 24, 25, 30, 32, 36, 37)",[0.86111111 0.86842105 0.81118881],0.8469069916438338,"('Inter-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'pO2', 'HCO3', 'Anti-hipertensores', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.05723097175838104,0.025432264580270612,0.017983326745639797
14,"(1, 8, 12, 13, 14, 16, 17, 19, 24, 25, 26, 32, 36, 37)",[0.87837838 0.86092715 0.83211679],0.8571407730058089,"('Inter-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Sodio', 'Creatinina', 'pO2', 'HCO3', 'Genero', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.04292514044530864,0.01907504792263982,0.013488095737556985
15,"(1, 8, 12, 13, 14, 16, 17, 19, 22, 24, 25, 26, 32, 36, 37)",[0.86330935 0.88157895 0.82517483],0.856687708353744,"('Inter-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Sodio', 'Creatinina', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.05287845876850886,0.023498097493001406,0.016615664082283908
16,"(1, 8, 12, 13, 14, 16, 17, 19, 22, 24, 25, 26, 32, 33, 36, 37)",[0.87943262 0.86842105 0.81944444],0.8557660403964995,"('Inter-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Sodio', 'Creatinina', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Analgesicos', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.05867443223675277,0.02607370867372579,0.018436896213874013
17,"(1, 8, 12, 13, 14, 16, 17, 19, 22, 23, 24, 25, 26, 32, 33, 36, 37)",[0.87323944 0.87417219 0.81944444],0.8556186888315421,"('Inter-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Sodio', 'Creatinina', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Analgesicos', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.05756767321575971,0.0255818877700492,0.018089126317754996
18,"(1, 2, 8, 12, 13, 14, 16, 17, 19, 22, 23, 24, 25, 26, 32, 33, 36, 37)",[0.88732394 0.88157895 0.80851064],0.8591378431094218,"('Inter-Hospitalar', 'Intra-Hospitalar', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Sodio', 'Creatinina', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Analgesicos', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.08073188751790965,0.03587558729717795,0.025367871056884494
19,"(1, 2, 3, 5, 8, 12, 13, 14, 16, 19, 22, 23, 24, 25, 26, 32, 33, 36, 37)",[0.85314685 0.89473684 0.84507042],0.8643180392624424,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Analgesicos', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.04896849263633606,0.021760589110422637,0.01538706012259399
20,"(1, 2, 3, 5, 12, 13, 14, 16, 19, 20, 22, 24, 25, 26, 28, 32, 33, 34, 36, 37)",[0.86764706 0.90066225 0.8630137 ],0.8771076697030985,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Outros Med_Presente', 'Alcoolico')",0.037721532829665186,0.01676267192085412,0.01185299898604128
21,"(1, 2, 3, 5, 11, 12, 13, 14, 16, 19, 20, 22, 24, 25, 26, 28, 32, 33, 34, 36, 37)",[0.86330935 0.90666667 0.82352941],0.8645018103164528,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Outros Med_Presente', 'Alcoolico')",0.07640118967862079,0.033951114413317274,0.024007063230496978
22,"(1, 2, 3, 5, 11, 12, 13, 14, 16, 19, 20, 22, 24, 25, 26, 28, 32, 33, 34, 35, 36, 37)",[0.85507246 0.90666667 0.85517241],0.872303848075962,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.05467898963195934,0.024298216307994443,0.01718143352212043
23,"(1, 2, 3, 5, 7, 11, 12, 13, 14, 16, 19, 20, 22, 24, 25, 26, 28, 32, 33, 34, 35, 36, 37)",[0.85925926 0.89932886 0.85714286],0.871910325154173,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.04367230881639816,0.019407074151021584,0.013722873735177523
24,"(1, 2, 3, 5, 7, 11, 12, 13, 14, 16, 19, 20, 22, 24, 25, 26, 28, 29, 32, 33, 34, 35, 36, 37)",[0.86131387 0.89333333 0.85915493],0.8712673771746454,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.03516783502960561,0.015627861238565487,0.011050566657232053
25,"(1, 2, 3, 5, 7, 11, 12, 13, 14, 16, 19, 20, 22, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.86330935 0.89932886 0.87671233],0.8797835134485039,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.033449783845096205,0.014864394693364077,0.01051071428591107
26,"(1, 2, 3, 5, 7, 11, 12, 13, 14, 15, 16, 19, 20, 22, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.83823529 0.91390728 0.85517241],0.8691049975596541,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.07296876344628743,0.03242581492230907,0.02292851361706469
27,"(1, 2, 3, 5, 6, 7, 11, 12, 13, 14, 15, 16, 19, 20, 22, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.83211679 0.90789474 0.89655172],0.8788544164337347,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.07509652641877812,0.03337134894379913,0.0235971071355029
28,"(1, 2, 3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.85925926 0.88157895 0.875     ],0.8719460688758934,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.021072904968839852,0.0093643647517474,0.006621605817464868
29,"(1, 2, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.85106383 0.93243243 0.86330935],0.882268538245884,"('Inter-Hospitalar', 'Intra-Hospitalar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.08061081454138697,0.035821784961172796,0.025329827060251574
30,"(0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 23, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.86131387 0.90540541 0.86896552],0.878561597086641,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.0432890483195326,0.019236761083464355,0.013602444210183124
31,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 23, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 36, 37)",[0.86330935 0.89473684 0.85915493],0.8724003747335711,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.03574663781086283,0.015885069268072243,0.011232440199071912
32,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.86330935 0.90666667 0.88888889],0.8862883026911804,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.040046441315339354,0.017795813346133574,0.012583540293781115
33,"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37)",[0.87769784 0.90196078 0.86896552],0.8828747144272412,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Creatinina', 'PCR', 'pH', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Outros Med_Presente', 'Alcoolico')",0.03141188538973082,0.013958794611586894,0.009870358327043334
34,"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.86131387 0.89189189 0.88732394],0.8801765680556675,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Creatinina', 'PCR', 'pH', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.03030671595788309,0.013467680088572305,0.009523087917480522
35,"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.87591241 0.89189189 0.82758621],0.8651301691825225,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.06151808918535645,0.02733737122689261,0.019330440574349777
36,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.86131387 0.90666667 0.88732394],0.8851014929805924,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.04181511369625643,0.018581774907946696,0.013139299043891146
37,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.86764706 0.90066225 0.83333333],0.867214214604164,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.06185844824793836,0.02748861978105696,0.01943738945264405
38,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.85074627 0.91275168 0.86896552],0.8774878212501482,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.058555857261915374,0.02602101639819717,0.018399637148531572
