,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
11,"(5, 6, 8, 12, 13, 14, 16, 19, 28, 29, 36)",[0.77777778 0.87058824 0.88888889 0.88372093 0.84444444],0.8530840553275574,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente')",0.05228047431156244,0.040675985153938415,0.020337992576969208
12,"(5, 6, 8, 12, 13, 14, 16, 19, 20, 28, 29, 36)",[0.83783784 0.88372093 0.87912088 0.88372093 0.8372093 ],0.8643219759498828,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'Glicose', 'Creatinina', 'PCR', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente')",0.028207102560145764,0.021946084079775784,0.010973042039887892
13,"(5, 6, 8, 12, 13, 14, 15, 16, 19, 20, 28, 29, 36)",[0.77142857 0.89411765 0.9010989  0.91566265 0.82352941],0.8611674363906824,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente')",0.07067850032431772,0.05499027443327455,0.02749513721663727
14,"(5, 6, 8, 12, 13, 14, 15, 16, 19, 20, 28, 29, 36, 37)",[0.80555556 0.89156627 0.87912088 0.92682927 0.82758621],0.8661316349851822,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.05647988612532074,0.043943270212863914,0.021971635106431953
15,"(5, 6, 8, 12, 13, 14, 15, 16, 19, 20, 24, 28, 29, 36, 37)",[0.83333333 0.88636364 0.87912088 0.89411765 0.82758621],0.8641043405546448,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pO2', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.03590634597427354,0.027936357024571114,0.013968178512285555
16,"(5, 6, 8, 12, 13, 14, 15, 16, 19, 20, 23, 24, 28, 29, 36, 37)",[0.81081081 0.87058824 0.89130435 0.89156627 0.88095238],0.8690444079887275,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.03872150465046537,0.030126646114841185,0.01506332305742059
17,"(5, 6, 8, 12, 13, 14, 15, 16, 19, 20, 23, 24, 25, 28, 29, 36, 37)",[0.89189189 0.86666667 0.86021505 0.92857143 0.84337349],0.8781437069738663,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.038102294670069585,0.029644879713495064,0.014822439856747532
18,"(5, 6, 8, 12, 13, 14, 15, 16, 19, 20, 23, 24, 25, 27, 28, 29, 36, 37)",[0.86486486 0.85393258 0.89361702 0.90697674 0.85714286],0.8753068143480054,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.02716844462356833,0.021137972918494674,0.010568986459247335
19,"(5, 6, 8, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 36, 37)",[0.90666667 0.84337349 0.87234043 0.91764706 0.82926829],0.8738591875361882,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.04420257454159326,0.034391104700097534,0.017195552350048767
20,"(0, 5, 6, 8, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 36, 37)",[0.86486486 0.86666667 0.87234043 0.91764706 0.87058824],0.8784214502362186,"('Casa', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.025440595526178972,0.019793647620012986,0.009896823810006491
21,"(0, 5, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 36, 37)",[0.86486486 0.87912088 0.90322581 0.88372093 0.86363636],0.8789137688612557,"('Casa', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.018581214637127332,0.01445681625261725,0.0072284081263086246
22,"(0, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 36, 37)",[0.89473684 0.86363636 0.86956522 0.92857143 0.87804878],0.8869117264384329,"('Casa', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente', 'Alcoolico')",0.029966628282415825,0.023315054868573718,0.011657527434286859
23,"(0, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 35, 36, 37)",[0.89473684 0.84090909 0.88172043 0.90697674 0.87058824],0.8789862685204091,"('Casa', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.029079526532889737,0.02262485956968035,0.011312429784840174
24,"(0, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 35, 36, 37)",[0.85714286 0.87640449 0.88421053 0.89655172 0.89411765],0.8816854498074849,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.018287020514351993,0.014227923230356756,0.007113961615178377
25,"(0, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 32, 35, 36, 37)",[0.90666667 0.88888889 0.86021505 0.89655172 0.87058824],0.884582113750209,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.021805517147208225,0.01696543314561378,0.00848271657280689
26,"(0, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 32, 34, 35, 36, 37)",[0.89473684 0.86666667 0.87234043 0.86746988 0.84337349],0.868917461559564,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.02102551268302104,0.016358563173160857,0.008179281586580428
27,"(0, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37)",[0.85714286 0.87640449 0.87234043 0.90697674 0.86419753],0.8754124104214076,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.022010235182171458,0.01712471073175967,0.008562355365879836
28,"(0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 27, 28, 29, 31, 32, 34, 35, 36, 37)",[0.88       0.88888889 0.89361702 0.91764706 0.85365854],0.886762301114876,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.026633546244659783,0.020721803807447838,0.010360901903723919
29,"(0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37)",[0.8974359  0.87356322 0.88172043 0.90697674 0.86046512],0.8840322812798691,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.021325470876529213,0.016591940838275927,0.008295970419137962
30,"(0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 31, 32, 34, 35, 36, 37)",[0.83116883 0.86666667 0.89130435 0.92857143 0.87804878],0.8791520109441636,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.0408449381756863,0.03177874953747902,0.015889374768739507
31,"(0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37)",[0.91358025 0.88636364 0.88172043 0.89655172 0.82352941],0.8803490898574762,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.03912593737027053,0.030441308510758335,0.015220654255379166
32,"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37)",[0.8974359  0.8988764  0.87912088 0.88095238 0.82926829],0.8771307709372932,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.03248788745312487,0.02527668015884602,0.012638340079423008
33,"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37)",[0.85       0.89655172 0.86956522 0.89411765 0.86046512],0.8741399409734256,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.023644200285468767,0.018395991093289897,0.009197995546644949
34,"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37)",[0.85333333 0.89655172 0.88888889 0.89655172 0.83950617],0.8749663686675181,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.030691850517019746,0.02387930240527847,0.011939651202639234
35,"(0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.83116883 0.8988764  0.86956522 0.90909091 0.82758621],0.8672575138083957,"('Casa', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.043134172920065064,0.033559851941433995,0.016779925970716997
36,"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.83544304 0.88636364 0.86363636 0.89655172 0.85057471],0.8665138949512585,"('Casa', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.02887771137768928,0.022467840522610267,0.011233920261305132
37,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.875      0.86666667 0.88888889 0.91566265 0.85365854],0.8799753485486661,"('Casa', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.02724989181199417,0.021201341598118664,0.01060067079905933
38,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37)",[0.81081081 0.87640449 0.86956522 0.89411765 0.83544304],0.8572682415235289,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Anticoagulantes', 'Digitalicos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.03860121665993715,0.030033057971631832,0.015016528985815914
