,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
28,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 19, 21, 22, 23, 24, 25, 27, 28, 29, 32, 33, 36)",[0.79086151 0.94263285 0.88647343],0.8733225979602791,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'Glicose', 'Sodio', 'Creatinina', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Anticoagulantes', 'Outros Med_Presente')",0.14099282267935342,0.06265430518005118,0.04430328406334562
27,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 19, 21, 22, 23, 24, 25, 27, 28, 29, 32, 33, 36)",[0.79468599 0.94202899 0.88647343],0.8743961352657005,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'Sodio', 'Creatinina', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Anticoagulantes', 'Outros Med_Presente')",0.13672036924851536,0.060755714911154564,0.042960778009514033
26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 19, 21, 22, 23, 24, 25, 27, 28, 29, 32, 36)",[0.79891304 0.94283414 0.88446055],0.8754025764895331,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'Sodio', 'Creatinina', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.1330025948139856,0.059103612558814536,0.04179256523296016
25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 21, 22, 23, 24, 25, 27, 28, 29, 32, 36)",[0.79830918 0.94162641 0.88687601],0.8756038647342996,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'Sodio', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.13288066916238647,0.05904943131157516,0.041754253305624045
24,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 17, 21, 22, 24, 25, 27, 28, 29, 32, 36)",[0.79750403 0.94102254 0.8886876 ],0.8757380568974772,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'Sodio', 'pH', 'Ca_ionizado', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.13344989829825935,0.05930238501034226,0.04193311858134848
23,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 21, 22, 24, 25, 27, 28, 29, 32, 36)",[0.7979066  0.94142512 0.88929147],0.8762077294685992,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'pH', 'Ca_ionizado', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.13348303551712454,0.059317110507599094,0.041943531080315136
22,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 21, 22, 24, 27, 28, 29, 32, 36)",[0.79488728 0.9400161  0.89190821],0.8756038647342995,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'pH', 'Ca_ionizado', 'pO2', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.13582954907824826,0.060359852783226316,0.042680861214441035
21,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 22, 24, 25, 27, 28, 29, 32, 36)",[0.79327697 0.94061997 0.89311594],0.8756709608158882,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Ca_ionizado', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.1381799359144209,0.06140431626247475,0.043419408423319296
20,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 22, 24, 25, 27, 28, 29, 32, 36)",[0.79468599 0.9400161  0.88768116],0.8741277509393451,"('Casa', 'Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Ca_ionizado', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.1352443775759109,0.06009981462530182,0.04249698646960536
19,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 24, 25, 27, 28, 29, 32, 36)",[0.78965378 0.94122383 0.88949275],0.8734567901234568,"('Casa', 'Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Analgesicos', 'Outros Med_Presente')",0.14156502267097357,0.06290857906589657,0.04448308285230555
18,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 24, 25, 27, 28, 29, 36)",[0.79468599 0.9365942  0.88486312],0.8720477724100912,"('Casa', 'Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Outros Med_Presente')",0.1319552936651143,0.058638213508353444,0.041463478408421336
17,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 18, 24, 28, 36)",[0.79347826 0.93337359 0.88405797],0.8703032742887816,"('Casa', 'Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'pO2', 'Antipsicoticos', 'Outros Med_Presente')",0.13037119083056908,0.0579342708498119,0.040965715781000125
16,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 24, 28, 36)",[0.79045894 0.93578905 0.88264895],0.8696323134728932,"('Casa', 'Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'pO2', 'Antipsicoticos', 'Outros Med_Presente')",0.13511080817953766,0.06004045913780926,0.04245501580189875
15,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 24, 28)",[0.77495974 0.9331723  0.89150564],0.8665458937198066,"('Casa', 'Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'pO2', 'Antipsicoticos')",0.15067737956643568,0.06695792270614864,0.047346401199682406
14,"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 24, 36)",[0.79206924 0.95048309 0.84903382],0.8638620504562534,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'pO2', 'Outros Med_Presente')",0.1474340082110079,0.06551663530687903,0.04632725710602014
13,"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 24)",[0.77898551 0.94786634 0.85909823],0.861983360171766,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'pO2')",0.15521757009349554,0.06897548982376647,0.04877303659004898
12,"(3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 24)",[0.79589372 0.93458132 0.85004026],0.8601717659688674,"('Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'pO2')",0.1284272284948634,0.057070414044016755,0.040354876775648224
11,"(4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 24)",[0.79086151 0.93357488 0.84500805],0.8564814814814815,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'pO2')",0.13237479510403102,0.05882463130379779,0.04159529569571387
10,"(4, 5, 6, 7, 8, 9, 10, 11, 13, 24)",[0.75462963 0.92028986 0.88224638],0.8523886205045624,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.159434332322915,0.07084933207029417,0.05009804314944255
9,"(4, 5, 6, 7, 8, 9, 11, 13, 24)",[0.76107085 0.91123188 0.87600644],0.8494363929146537,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.1442852433883477,0.0641173891013624,0.04533784062554979
8,"(4, 5, 6, 8, 9, 11, 13, 24)",[0.75140902 0.9041868  0.87016908],0.8419216317767043,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.14737740340828331,0.06549148129891487,0.046309470536414675
7,"(4, 5, 6, 8, 11, 13, 24)",[0.75080515 0.88506441 0.84359903],0.826489533011272,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.12631196388141114,0.056130434035749216,0.039690210537622464
6,"(5, 6, 12, 13, 24, 26)",[0.81179549 0.87238325 0.77153784],0.8185721953837897,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'Local_SU', 'Idade', 'pO2', 'Genero')",0.09327141519072998,0.04144789501253821,0.029308087629273852
5,"(6, 12, 13, 24, 26)",[0.81622383 0.85326087 0.75402576],0.807836822329576,"('GrupoDiagn_Geniturinario', 'Local_SU', 'Idade', 'pO2', 'Genero')",0.09213824117476242,0.040944335829387446,0.02895201751613919
4,"(12, 13, 24, 26)",[0.81260064 0.83756039 0.73389694],0.7946859903381642,"('Local_SU', 'Idade', 'pO2', 'Genero')",0.09940970371507428,0.044175623950642465,0.03123688325864615
3,"(12, 13, 24)",[0.82890499 0.80636071 0.68478261],0.7733494363929146,"('Local_SU', 'Idade', 'pO2')",0.14244334125269756,0.06329888574547696,0.04475907135217925
2,"(13, 24)",[0.78522544 0.79227053 0.68679549],0.7547638217928073,"('Idade', 'pO2')",0.10834627107009438,0.04814685034134231,0.03404496436913699
1,"(13,)",[0.7525161  0.80042271 0.61795491],0.7236312399355879,"('Idade',)",0.17381882964770454,0.07724150628258455,0.05461799288147885
