,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
28,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82140313 0.87486516],0.8481341451608442,"('Casa', 'Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.11501425856127633,0.026731011257710324,0.02673101125771032
27,"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 32, 35, 36)",[0.81944444 0.87774182],0.8485931319669184,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.12541667994190328,0.02914868752247396,0.029148687522473956
26,"(2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82345085 0.87576411],0.849607484164523,"('Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.11254289316712991,0.026156629463668257,0.026156629463668257
25,"(2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82362892 0.87864078],0.8511348470389732,"('Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.1183484633405867,0.027505929660055828,0.027505929660055824
24,"(2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82487536 0.87864078],0.8517580664121926,"('Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.1156669668030711,0.02688271028683653,0.02688271028683653
23,"(2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 18, 19, 20, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82576567 0.87882057],0.8522931188283129,"('Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Glicose', 'Ureia', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.11413840220262877,0.02652744931264356,0.02652744931264356
22,"(2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 19, 20, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82816952 0.87702265],0.8525960846955993,"('Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.10509904390244498,0.024426569026083644,0.024426569026083644
21,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 19, 20, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82932692 0.87702265],0.853174788399303,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.10260908283189439,0.023847865322379924,0.02384786532237992
20,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 16, 19, 20, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82950499 0.87738224],0.8534436111802617,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Glicose', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.10299959203638687,0.023938625425275917,0.023938625425275917
19,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 19, 20, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82923789 0.87711255],0.8531752205902692,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'Creatinina', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.10299401333346542,0.02393732885237737,0.02393732885237737
18,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 20, 22, 23, 24, 25, 27, 32, 35, 36)",[0.82941595 0.87729234],0.8533541476502642,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.10299773246874638,0.023938193234309735,0.023938193234309735
17,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 20, 22, 24, 25, 27, 32, 35, 36)",[0.83012821 0.87513484],0.8526315243548253,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'PCR', 'Ca_ionizado', 'pO2', 'HCO3', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.09682396790248222,0.02250331922662019,0.02250331922662019
16,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 20, 22, 24, 27, 32, 35, 36)",[0.82959402 0.87378641],0.8516902124305037,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'PCR', 'Ca_ionizado', 'pO2', 'Antidislipidemicos', 'Analgesicos', 'Corticosteroides', 'Outros Med_Presente')",0.09507225518518685,0.0220961953364866,0.0220961953364866
15,"(2, 4, 5, 6, 7, 8, 10, 11, 13, 20, 22, 24, 27, 32, 36)",[0.83048433 0.8718087 ],0.8511465161950599,"('Intra-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Idade', 'PCR', 'Ca_ionizado', 'pO2', 'Antidislipidemicos', 'Analgesicos', 'Outros Med_Presente')",0.08890220975420367,0.02066218571072942,0.02066218571072942
