,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
28,"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 30, 35, 36, 37)",[0.6557377  0.8707483  0.80821918],0.7782350607733175,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Outro', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pH', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.20320922212535242,0.0903019910977856,0.06385315025989145
27,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 30, 35, 36, 37)",[0.68253968 0.86486486 0.79452055],0.7806416984499176,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pH', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.16895048519204503,0.07507811432085196,0.05308824375497327
26,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 18, 20, 23, 24, 25, 26, 27, 28, 30, 35, 36, 37)",[0.68253968 0.86486486 0.8       ],0.7824681824681825,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.16980810517679912,0.07545922297044255,0.05335772826546762
25,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 18, 20, 23, 24, 25, 26, 27, 28, 30, 35, 36, 37)",[0.68253968 0.86486486 0.79452055],0.7806416984499176,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Ureia', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.16895048519204503,0.07507811432085196,0.05308824375497327
24,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 18, 20, 23, 24, 25, 26, 27, 28, 35, 36, 37)",[0.6875     0.86486486 0.78911565],0.7804935037077895,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Ureia', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.1635204566440044,0.0726651215222111,0.05138200018410002
23,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, 23, 24, 25, 26, 27, 28, 35, 36, 37)",[0.6875     0.85714286 0.78911565],0.7779195011337868,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.15686469053531774,0.0697074362084766,0.049290600842142485
22,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, 24, 25, 26, 27, 28, 35, 36, 37)",[0.70769231 0.85135135 0.77027027],0.7764379764379764,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.13234297321087368,0.058810490310182664,0.041585296503235905
21,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, 24, 25, 26, 27, 28, 35, 36, 37)",[0.6875     0.86486486 0.77852349],0.7769627849325836,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.16296280418231476,0.07241731225890861,0.05120677257357798
20,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, 24, 25, 26, 27, 28, 35, 36)",[0.6875     0.87248322 0.77027027],0.7767511639155935,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Corticosteroides', 'Outros Med_Presente')",0.17025541993266877,0.07565800043083522,0.053498285155658326
19,"(1, 3, 4, 5, 6, 8, 9, 11, 13, 15, 18, 20, 24, 25, 26, 27, 28, 35, 36)",[0.6875     0.86111111 0.78014184],0.7762509850275808,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Corticosteroides', 'Outros Med_Presente')",0.15961545154494974,0.07092981772052578,0.05015495509850953
18,"(1, 3, 4, 5, 6, 8, 9, 11, 13, 15, 18, 20, 24, 25, 26, 27, 28, 36)",[0.6875     0.86111111 0.78014184],0.7762509850275808,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Outros Med_Presente')",0.15961545154494974,0.07092981772052578,0.05015495509850953
17,"(1, 4, 5, 6, 8, 9, 11, 13, 15, 18, 20, 24, 25, 26, 27, 28, 36)",[0.69291339 0.86111111 0.77142857],0.7751510227888181,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Outros Med_Presente')",0.15463557772307046,0.0687168644065564,0.04859016080375254
16,"(1, 4, 5, 6, 8, 9, 11, 13, 15, 18, 20, 24, 26, 27, 28, 36)",[0.69291339 0.86111111 0.77142857],0.7751510227888181,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Outros Med_Presente')",0.15463557772307046,0.0687168644065564,0.04859016080375254
15,"(1, 4, 5, 6, 8, 9, 11, 13, 15, 18, 20, 24, 26, 27, 36)",[0.68253968 0.83783784 0.79411765],0.771498389145448,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'Genero', 'Antidislipidemicos', 'Outros Med_Presente')",0.14714128489499095,0.0653865550969328,0.04623527650746899
14,"(1, 4, 5, 6, 8, 9, 11, 13, 15, 18, 20, 24, 27, 36)",[0.66666667 0.84563758 0.80291971],0.7717413195294937,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'Antidislipidemicos', 'Outros Med_Presente')",0.17174123146472253,0.07631826445988475,0.0539651623279728
13,"(1, 4, 5, 6, 8, 9, 11, 13, 15, 18, 24, 27, 36)",[0.66153846 0.85333333 0.79710145],0.7706577480490524,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'SIRS', 'Ureia', 'pO2', 'Antidislipidemicos', 'Outros Med_Presente')",0.18115519634655494,0.08050163647451557,0.05692325304774428
12,"(1, 4, 5, 6, 8, 9, 11, 13, 18, 24, 27, 36)",[0.64566929 0.86486486 0.79710145],0.7692118684929365,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'Ureia', 'pO2', 'Antidislipidemicos', 'Outros Med_Presente')",0.20620554684137127,0.09163349606100574,0.06479466644856795
11,"(1, 4, 5, 6, 8, 9, 11, 13, 24, 27, 36)",[0.66153846 0.8630137  0.77142857],0.7653269105323899,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2', 'Antidislipidemicos', 'Outros Med_Presente')",0.18534838394068573,0.08236500263888663,0.05824085189840462
10,"(1, 4, 5, 6, 8, 9, 11, 13, 24, 36)",[0.65648855 0.85714286 0.76595745],0.7598629511898962,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2', 'Outros Med_Presente')",0.1845946419341077,0.08203005522234641,0.05800400830882811
9,"(4, 5, 6, 8, 9, 11, 13, 24, 36)",[0.65648855 0.86896552 0.76595745],0.7638038378894035,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2', 'Outros Med_Presente')",0.19523120543986688,0.08675672487327198,0.061346268471426234
8,"(4, 5, 6, 8, 9, 11, 13, 24)",[0.65151515 0.85714286 0.76258993],0.7570826455718542,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.18911190963175506,0.08403743590690822,0.05942344080330467
7,"(4, 5, 8, 9, 11, 13, 24)",[0.65671642 0.84       0.74647887],0.7477317637166281,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.1683931668778266,0.07483045354580042,0.05291312114150041
6,"(4, 5, 8, 11, 13, 24)",[0.65671642 0.80519481 0.73913043],0.733680552629287,"('GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.13668145356022385,0.06073842158115257,0.042948549778600326
5,"(5, 8, 11, 13, 24)",[0.69565217 0.78709677 0.69014085],0.7242965977256715,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.10005728449288934,0.04446339550461888,0.031440368475895465
4,"(8, 11, 13, 24)",[0.72857143 0.79220779 0.67123288],0.7306706991638497,"('GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Respiratorio', 'Idade', 'pO2')",0.111189010628493,0.049410105225205225,0.03493822046388348
3,"(8, 13, 24)",[0.71428571 0.78431373 0.67123288],0.7232774388294131,"('GrupoDiagn_Musculoesqueletico', 'Idade', 'pO2')",0.10486724648596245,0.0466008435029742,0.032951772449966124
2,"(13, 24)",[0.71532847 0.78431373 0.65753425],0.7190588130729411,"('Idade', 'pO2')",0.1166225918104915,0.05182467674117339,0.03664558035648445
1,"(13,)",[0.72       0.76       0.62666667],0.7022222222222222,"('Idade',)",0.125716451040152,0.0558658003998957,0.03950308629918039
