,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
28,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26, 27, 28, 30, 33, 35, 36, 37)",[0.68253968 0.86486486 0.8       ],0.7824681824681825,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pH', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Anticoagulantes', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.16980810517679912,0.07545922297044255,0.05335772826546762
27,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 18, 20, 23, 24, 25, 26, 27, 28, 30, 33, 35, 36, 37)",[0.68253968 0.86486486 0.8       ],0.7824681824681825,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Anticoagulantes', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.16980810517679912,0.07545922297044255,0.05335772826546762
26,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 18, 20, 24, 25, 26, 27, 28, 30, 33, 35, 36, 37)",[0.703125  0.8590604 0.7862069],0.7827974330787626,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Anticoagulantes', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.14335947216384637,0.06370599544511418,0.045046941381479556
25,"(1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 18, 20, 24, 25, 26, 27, 28, 30, 33, 35, 36, 37)",[0.703125   0.85714286 0.7862069 ],0.782158251231527,"('Inter-Hospitalar', 'Intra-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Glicose', 'Ureia', 'PCR', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Anticoagulantes', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.14164172856578128,0.06294266558499069,0.044507185661104044
24,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 22, 24, 26, 27, 30, 33, 35, 36, 37)",[0.703125  0.8590604 0.7862069],0.7827974330787626,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'PCR', 'Ca_ionizado', 'pO2', 'Genero', 'Antidislipidemicos', 'Anti-hipertensores', 'Anticoagulantes', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.14335947216384637,0.06370599544511418,0.045046941381479556
23,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 24, 26, 27, 30, 33, 35, 36, 37)",[0.703125   0.86486486 0.77777778],0.7819225475475475,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Glicose', 'Sodio', 'Ureia', 'PCR', 'pO2', 'Genero', 'Antidislipidemicos', 'Anti-hipertensores', 'Anticoagulantes', 'Corticosteroides', 'Outros Med_Presente', 'Alcoolico')",0.14873559611162399,0.06609503415012598,0.04673624685031052
22,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 17, 18, 20, 23, 24, 26, 27, 30, 33, 36, 37)",[0.69291339 0.86486486 0.79166667],0.7831483057861011,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Sodio', 'Ureia', 'PCR', 'pCO2', 'pO2', 'Genero', 'Antidislipidemicos', 'Anti-hipertensores', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.15855109786972527,0.07045684087872808,0.049820509966330175
21,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, 23, 24, 26, 27, 30, 33, 36, 37)",[0.69291339 0.86486486 0.79166667],0.7831483057861011,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pCO2', 'pO2', 'Genero', 'Antidislipidemicos', 'Anti-hipertensores', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.15855109786972527,0.07045684087872808,0.049820509966330175
20,"(1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 18, 20, 24, 26, 27, 30, 33, 36, 37)",[0.703125   0.86486486 0.78321678],0.7837355493605495,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'SIRS', 'Ureia', 'PCR', 'pO2', 'Genero', 'Antidislipidemicos', 'Anti-hipertensores', 'Anticoagulantes', 'Outros Med_Presente', 'Alcoolico')",0.148591593253266,0.06603104224711345,0.04669099774174933
19,"(1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 20, 24, 26, 28, 36, 37)",[0.70866142 0.86666667 0.81081081],0.7953796316001042,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'Sodio', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente', 'Alcoolico')",0.14722045766531733,0.06542173784467632,0.046260154466979224
18,"(1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 20, 24, 26, 28, 36, 37)",[0.6984127  0.87248322 0.81081081],0.7939022435666732,"('Inter-Hospitalar', 'Lar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente', 'Alcoolico')",0.16216493874840732,0.07206275730044566,0.050956064358145516
17,"(1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 20, 24, 26, 28, 36, 37)",[0.6984127  0.86486486 0.81081081],0.7913627913627913,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente', 'Alcoolico')",0.1560183281790636,0.06933133021702304,0.04902465374514079
16,"(1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 20, 24, 26, 28, 36)",[0.6984127  0.87837838 0.79452055],0.7904372082454274,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Hemato-Oncologico', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente')",0.16546085612809047,0.07352739507016061,0.05199171965709289
15,"(1, 4, 5, 6, 8, 9, 11, 12, 13, 14, 20, 24, 26, 28, 36)",[0.688      0.87837838 0.79452055],0.7869663087745279,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'Interna_Dias', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente')",0.1753118907296585,0.07790499186222959,0.05508714803406534
14,"(1, 4, 5, 6, 8, 9, 11, 12, 13, 20, 24, 26, 28, 36)",[0.6984127  0.8707483  0.79452055],0.7878938485592105,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente')",0.1586742823515412,0.07051158152417707,0.04985921744793369
13,"(1, 4, 5, 6, 8, 9, 11, 12, 13, 20, 24, 26, 28)",[0.67741935 0.87248322 0.78911565],0.7796727408579077,"('Inter-Hospitalar', 'GrupoDiagn_Cardiovascular', 'GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'PCR', 'pO2', 'Genero', 'Antipsicoticos')",0.17983266369488396,0.07991393021547555,0.0565076819666313
12,"(5, 6, 8, 9, 11, 12, 13, 20, 24, 26, 28, 36)",[0.7480916  0.82580645 0.7755102 ],0.7831360862493236,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'GrupoDiagn_Respiratorio', 'Local_SU', 'Idade', 'PCR', 'pO2', 'Genero', 'Antipsicoticos', 'Outros Med_Presente')",0.07241994327958547,0.032181930548905814,0.02275606132280581
11,"(5, 6, 8, 9, 13, 20, 23, 24, 25, 26, 36)",[0.73381295 0.86486486 0.76923077],0.7893028612453072,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'Idade', 'PCR', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Outros Med_Presente')",0.12456093455794244,0.05535231268512326,0.03913999565400881
10,"(5, 6, 8, 9, 13, 20, 24, 25, 26, 36)",[0.73381295 0.86486486 0.76388889],0.7875222344646805,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'Idade', 'PCR', 'pO2', 'HCO3', 'Genero', 'Outros Med_Presente')",0.12613295000060315,0.0560508839557773,0.03963396013663039
9,"(5, 6, 8, 9, 13, 20, 24, 26, 36)",[0.72463768 0.86486486 0.75862069],0.7827077452264858,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'GrupoDiagn_Neurologico', 'Idade', 'PCR', 'pO2', 'Genero', 'Outros Med_Presente')",0.13440647247628112,0.059727466864426655,0.042233696842930914
8,"(5, 6, 8, 13, 20, 24, 26, 36)",[0.73381295 0.85333333 0.75      ],0.779048760991207,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'GrupoDiagn_Musculoesqueletico', 'Idade', 'PCR', 'pO2', 'Genero', 'Outros Med_Presente')",0.1191351004668862,0.052941183816737646,0.037435070080858696
7,"(5, 6, 13, 20, 24, 26, 36)",[0.73913043 0.83443709 0.73611111],0.7698928773288117,"('GrupoDiagn_Gastrointestinal', 'GrupoDiagn_Geniturinario', 'Idade', 'PCR', 'pO2', 'Genero', 'Outros Med_Presente')",0.10274169029438975,0.0456562901294524,0.03228387235435623
6,"(5, 13, 14, 16, 20, 36)",[0.78378378 0.84415584 0.72368421],0.7838746128219812,"('GrupoDiagn_Gastrointestinal', 'Idade', 'Interna_Dias', 'Glicose', 'PCR', 'Outros Med_Presente')",0.1106765547990464,0.0491823804139752,0.034777194705618304
5,"(5, 13, 14, 20, 36)",[0.77241379 0.83870968 0.68456376],0.7652290763040215,"('GrupoDiagn_Gastrointestinal', 'Idade', 'Interna_Dias', 'PCR', 'Outros Med_Presente')",0.14207352099991122,0.06313454524544644,0.044642865070184085
4,"(5, 13, 14, 20)",[0.73469388 0.8375     0.69281046],0.7550014450224533,"('GrupoDiagn_Gastrointestinal', 'Idade', 'Interna_Dias', 'PCR')",0.1367966304502298,0.060789603817801116,0.04298474108521081
3,"(5, 13, 20)",[0.72972973 0.80769231 0.70198675],0.7464695974629749,"('GrupoDiagn_Gastrointestinal', 'Idade', 'PCR')",0.1006978739923842,0.04474806027856815,0.03164165686791993
2,"(13, 24)",[0.71532847 0.78431373 0.65753425],0.7190588130729411,"('Idade', 'pO2')",0.1166225918104915,0.05182467674117339,0.03664558035648445
1,"(13,)",[0.72       0.76       0.62666667],0.7022222222222222,"('Idade',)",0.125716451040152,0.0558658003998957,0.03950308629918039
