,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
11,"(0, 1, 2, 5, 6, 7, 9, 13, 16, 17, 18)",[0.77852349 0.78205128 0.71052632],0.7570336959245472,"('Idade', 'Glicose', 'Sodio', 'PCR', 'pH', 'Ca_ionizado', 'pO2', 'Antipsicoticos', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente')",0.07407455426720289,0.032917205577821365,0.023275979281789136
12,"(0, 1, 2, 5, 6, 7, 8, 9, 13, 16, 17, 18)",[0.74829932 0.78709677 0.72727273],0.7542229403980555,"('Idade', 'Glicose', 'Sodio', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'Antipsicoticos', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente')",0.0557623597082975,0.024779643646605818,0.017521854057901125
13,"(0, 1, 2, 3, 5, 7, 8, 9, 10, 13, 16, 17, 18)",[0.75167785 0.78709677 0.70666667],0.7484804310697362,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'PCR', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antipsicoticos', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente')",0.07406554210629042,0.03291320075921138,0.02327314744739259
14,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17, 18)",[0.7260274  0.78431373 0.72727273],0.7458712833410658,"('Idade', 'Glicose', 'Sodio', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antipsicoticos', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente')",0.06118120192309254,0.027187665469251613,0.01922458261793916
15,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 17, 18)",[0.74324324 0.78431373 0.70666667],0.7447412118000353,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antipsicoticos', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente')",0.0713736310170765,0.0317169709391677,0.022427285229782143
16,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18)",[0.74829932 0.76315789 0.68918919],0.7335488012179742,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antipsicoticos', 'Antidepressores', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente')",0.07189384278170746,0.031948142328179226,0.022590748086568503
17,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 16, 17, 18, 19)",[0.72483221 0.73202614 0.72      ],0.7256194528519835,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.011119123314624273,0.004941109286629725,0.003493891883159703
18,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19)",[0.7260274  0.73684211 0.67973856],0.7142026882049782,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.055732848367080194,0.024766529414662914,0.017512580895564244
19,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19)",[0.7260274  0.72847682 0.66225166],0.7055852913604886,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.06899019299760938,0.03065782019509725,0.02167835255635115
20,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",[0.68965517 0.6993007  0.68874172],0.6925658645229323,"('Idade', 'Glicose', 'Sodio', 'Ureia', 'Creatinina', 'PCR', 'pH', 'Ca_ionizado', 'pCO2', 'pO2', 'HCO3', 'Genero', 'Antidislipidemicos', 'Antipsicoticos', 'Antidepressores', 'Anti-hipertensores', 'Ansioliticos', 'Analgesicos', 'Outros Med_Presente', 'Alcoolico')",0.010749431440649947,0.004776825835497965,0.0033777259408277072
